,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
4916,3,7,6,10,SE
4917,3,7,7,0,LEFT
4918,3,7,7,1,LEFT
4919,3,7,7,2,LEFT
4920,3,7,7,3,DOWN
4921,3,7,7,4,DOWN
4922,3,7,7,5,DOWN
4923,3,7,7,6,DOWN
4924,3,7,7,7,SE
4925,3,7,7,8,SE
4926,3,7,7,9,SE
4927,3,7,7,10,SE
4928,3,7,8,0,LEFT
4929,3,7,8,1,LEFT
4930,3,7,8,2,LEFT
4931,3,7,8,3,DOWN
4932,3,7,8,4,
4933,3,7,8,5,DOWN
4934,3,7,8,6,
4935,3,7,8,7,SE
4936,3,7,8,8,
4937,3,7,8,9,SE
4938,3,7,8,10,SE
4939,3,7,9,0,DOWN
4940,3,7,9,1,LEFT
4941,3,7,9,2,DOWN
4942,3,7,9,3,DOWN
4943,3,7,9,4,DOWN
4944,3,7,9,5,DOWN
4945,3,7,9,6,DOWN
4946,3,7,9,7,DOWN
4947,3,7,9,8,DOWN
4948,3,7,9,9,SE
4949,3,7,9,10,DOWN
4950,3,7,10,0,LEFT
4951,3,7,10,1,
4952,3,7,10,2,DOWN
4953,3,7,10,3,DOWN
4954,3,7,10,4,DOWN
4955,3,7,10,5,DOWN
4956,3,7,10,6,DOWN
4957,3,7,10,7,
4958,3,7,10,8,DOWN
4959,3,7,10,9,DOWN
4960,3,7,10,10,DOWN
4961,3,8,0,0,LEFT
4962,3,8,0,1,LEFT
4963,3,8,0,2,LEFT
4964,3,8,0,3,LEFT
4965,3,8,0,4,LEFT
4966,3,8,0,5,LEFT
4967,3,8,0,6,UP
4968,3,8,0,7,UP
4969,3,8,0,8,UP
4970,3,8,0,9,NE
4971,3,8,0,10,UP
4972,3,8,1,0,LEFT
4973,3,8,1,1,LEFT
4974,3,8,1,2,LEFT
4975,3,8,1,3,LEFT
4976,3,8,1,4,LEFT
4977,3,8,1,5,LEFT
4978,3,8,1,6,UP
4979,3,8,1,7,
4980,3,8,1,8,NE
4981,3,8,1,9,UP
4982,3,8,1,10,NE
4983,3,8,2,0,LEFT
4984,3,8,2,1,
4985,3,8,2,2,LEFT
4986,3,8,2,3,LEFT
4987,3,8,2,4,LEFT
4988,3,8,2,5,LEFT
4989,3,8,2,6,LEFT
4990,3,8,2,7,
4991,3,8,2,8,NE
4992,3,8,2,9,STAY
4993,3,8,2,10,RIGHT
4994,3,8,3,0,
4995,3,8,3,1,LEFT
4996,3,8,3,2,SW
4997,3,8,3,3,SW
4998,3,8,3,4,
4999,3,8,3,5,LEFT
5000,3,8,3,6,LEFT
5001,3,8,3,7,STAY
5002,3,8,3,8,
5003,3,8,3,9,NE
5004,3,8,3,10,NE
5005,3,8,4,0,SW
5006,3,8,4,1,SW
5007,3,8,4,2,SW
5008,3,8,4,3,SW
5009,3,8,4,4,
5010,3,8,4,5,LEFT
5011,3,8,4,6,
5012,3,8,4,7,DOWN
5013,3,8,4,8,SE
5014,3,8,4,9,RIGHT
5015,3,8,4,10,RIGHT
5016,3,8,5,0,SW
5017,3,8,5,1,SW
5018,3,8,5,2,SW
5019,3,8,5,3,SW
5020,3,8,5,4,SW
5021,3,8,5,5,STAY
5022,3,8,5,6,SE
5023,3,8,5,7,SW
5024,3,8,5,8,SE
5025,3,8,5,9,SE
5026,3,8,5,10,SE
5027,3,8,6,0,SW
5028,3,8,6,1,SW
5029,3,8,6,2,SW
5030,3,8,6,3,SW
5031,3,8,6,4,
5032,3,8,6,5,SW
5033,3,8,6,6,
5034,3,8,6,7,DOWN
5035,3,8,6,8,SE
5036,3,8,6,9,SE
5037,3,8,6,10,SE
5038,3,8,7,0,SW
5039,3,8,7,1,SW
5040,3,8,7,2,SW
5041,3,8,7,3,SW
5042,3,8,7,4,SW
5043,3,8,7,5,SW
5044,3,8,7,6,SW
5045,3,8,7,7,DOWN
5046,3,8,7,8,DOWN
5047,3,8,7,9,SE
5048,3,8,7,10,SE
5049,3,8,8,0,SW
5050,3,8,8,1,SW
5051,3,8,8,2,SW
5052,3,8,8,3,SW
5053,3,8,8,4,
5054,3,8,8,5,SW
5055,3,8,8,6,
5056,3,8,8,7,DOWN
5057,3,8,8,8,
5058,3,8,8,9,DOWN
5059,3,8,8,10,DOWN
5060,3,8,9,0,SW
5061,3,8,9,1,SW
5062,3,8,9,2,SW
5063,3,8,9,3,SW
5064,3,8,9,4,SW
5065,3,8,9,5,SW
5066,3,8,9,6,SW
5067,3,8,9,7,DOWN
5068,3,8,9,8,SE
5069,3,8,9,9,DOWN
5070,3,8,9,10,DOWN
5071,3,8,10,0,SW
5072,3,8,10,1,
5073,3,8,10,2,SW
5074,3,8,10,3,SW
5075,3,8,10,4,SW
5076,3,8,10,5,SW
5077,3,8,10,6,SW
5078,3,8,10,7,
5079,3,8,10,8,DOWN
5080,3,8,10,9,DOWN
5081,3,8,10,10,DOWN
5082,3,9,0,0,LEFT
5083,3,9,0,1,LEFT
5084,3,9,0,2,LEFT
5085,3,9,0,3,NW
5086,3,9,0,4,NW
5087,3,9,0,5,NW
5088,3,9,0,6,UP
5089,3,9,0,7,UP
5090,3,9,0,8,UP
5091,3,9,0,9,UP
5092,3,9,0,10,NE
5093,3,9,1,0,LEFT
5094,3,9,1,1,LEFT
5095,3,9,1,2,LEFT
5096,3,9,1,3,LEFT
5097,3,9,1,4,NW
5098,3,9,1,5,NW
5099,3,9,1,6,NW
5100,3,9,1,7,
5101,3,9,1,8,UP
5102,3,9,1,9,NE
5103,3,9,1,10,UP
5104,3,9,2,0,NW
5105,3,9,2,1,
5106,3,9,2,2,LEFT
5107,3,9,2,3,LEFT
5108,3,9,2,4,LEFT
5109,3,9,2,5,NW
5110,3,9,2,6,NW
5111,3,9,2,7,
5112,3,9,2,8,UP
5113,3,9,2,9,NE
5114,3,9,2,10,STAY
5115,3,9,3,0,
5116,3,9,3,1,LEFT
5117,3,9,3,2,LEFT
5118,3,9,3,3,LEFT
5119,3,9,3,4,
5120,3,9,3,5,LEFT
5121,3,9,3,6,SW
5122,3,9,3,7,LEFT
5123,3,9,3,8,STAY
5124,3,9,3,9,
5125,3,9,3,10,NE
5126,3,9,4,0,LEFT
5127,3,9,4,1,LEFT
5128,3,9,4,2,LEFT
5129,3,9,4,3,LEFT
5130,3,9,4,4,
5131,3,9,4,5,SW
5132,3,9,4,6,
5133,3,9,4,7,SW
5134,3,9,4,8,DOWN
5135,3,9,4,9,SE
5136,3,9,4,10,RIGHT
5137,3,9,5,0,LEFT
5138,3,9,5,1,LEFT
5139,3,9,5,2,LEFT
5140,3,9,5,3,LEFT
5141,3,9,5,4,LEFT
5142,3,9,5,5,STAY
5143,3,9,5,6,DOWN
5144,3,9,5,7,SW
5145,3,9,5,8,DOWN
5146,3,9,5,9,DOWN
5147,3,9,5,10,SE
5148,3,9,6,0,SW
5149,3,9,6,1,LEFT
5150,3,9,6,2,LEFT
5151,3,9,6,3,SW
5152,3,9,6,4,
5153,3,9,6,5,DOWN
5154,3,9,6,6,
5155,3,9,6,7,DOWN
5156,3,9,6,8,DOWN
5157,3,9,6,9,SE
5158,3,9,6,10,DOWN
5159,3,9,7,0,LEFT
5160,3,9,7,1,LEFT
5161,3,9,7,2,SW
5162,3,9,7,3,SW
5163,3,9,7,4,SW
5164,3,9,7,5,SW
5165,3,9,7,6,DOWN
5166,3,9,7,7,DOWN
5167,3,9,7,8,DOWN
5168,3,9,7,9,DOWN
5169,3,9,7,10,SE
5170,3,9,8,0,LEFT
5171,3,9,8,1,SW
5172,3,9,8,2,SW
5173,3,9,8,3,SW
5174,3,9,8,4,
5175,3,9,8,5,DOWN
5176,3,9,8,6,
5177,3,9,8,7,SW
5178,3,9,8,8,
5179,3,9,8,9,SE
5180,3,9,8,10,DOWN
5181,3,9,9,0,SW
5182,3,9,9,1,LEFT
5183,3,9,9,2,SW
5184,3,9,9,3,SW
5185,3,9,9,4,SW
5186,3,9,9,5,SW
5187,3,9,9,6,DOWN
5188,3,9,9,7,DOWN
5189,3,9,9,8,DOWN
5190,3,9,9,9,DOWN
5191,3,9,9,10,SE
5192,3,9,10,0,LEFT
5193,3,9,10,1,
5194,3,9,10,2,SW
5195,3,9,10,3,SW
5196,3,9,10,4,SW
5197,3,9,10,5,DOWN
5198,3,9,10,6,DOWN
5199,3,9,10,7,
5200,3,9,10,8,DOWN
5201,3,9,10,9,DOWN
5202,3,9,10,10,DOWN
5203,3,10,0,0,NW
5204,3,10,0,1,NW
5205,3,10,0,2,NW
5206,3,10,0,3,NW
5207,3,10,0,4,NW
5208,3,10,0,5,NW
5209,3,10,0,6,NW
5210,3,10,0,7,NW
5211,3,10,0,8,NW
5212,3,10,0,9,NW
5213,3,10,0,10,UP
5214,3,10,1,0,LEFT
5215,3,10,1,1,NW
5216,3,10,1,2,NW
5217,3,10,1,3,NW
5218,3,10,1,4,NW
5219,3,10,1,5,NW
5220,3,10,1,6,NW
5221,3,10,1,7,
5222,3,10,1,8,NW
5223,3,10,1,9,UP
5224,3,10,1,10,NW
5225,3,10,2,0,LEFT
5226,3,10,2,1,
5227,3,10,2,2,NW
5228,3,10,2,3,NW
5229,3,10,2,4,NW
5230,3,10,2,5,NW
5231,3,10,2,6,NW
5232,3,10,2,7,
5233,3,10,2,8,NW
5234,3,10,2,9,UP
5235,3,10,2,10,LEFT
5236,3,10,3,0,
5237,3,10,3,1,LEFT
5238,3,10,3,2,SW
5239,3,10,3,3,SW
5240,3,10,3,4,
5241,3,10,3,5,NW
5242,3,10,3,6,LEFT
5243,3,10,3,7,SW
5244,3,10,3,8,LEFT
5245,3,10,3,9,STAY
5246,3,10,3,10,
5247,3,10,4,0,NW
5248,3,10,4,1,SW
5249,3,10,4,2,SW
5250,3,10,4,3,SW
5251,3,10,4,4,
5252,3,10,4,5,LEFT
5253,3,10,4,6,
5254,3,10,4,7,SW
5255,3,10,4,8,SW
5256,3,10,4,9,DOWN
5257,3,10,4,10,STAY
5258,3,10,5,0,SW
5259,3,10,5,1,SW
5260,3,10,5,2,SW
5261,3,10,5,3,SW
5262,3,10,5,4,SW
5263,3,10,5,5,STAY
5264,3,10,5,6,SW
5265,3,10,5,7,SW
5266,3,10,5,8,SW
5267,3,10,5,9,SW
5268,3,10,5,10,DOWN
5269,3,10,6,0,SW
5270,3,10,6,1,SW
5271,3,10,6,2,SW
5272,3,10,6,3,SW
5273,3,10,6,4,
5274,3,10,6,5,SW
5275,3,10,6,6,
5276,3,10,6,7,SW
5277,3,10,6,8,DOWN
5278,3,10,6,9,DOWN
5279,3,10,6,10,DOWN
5280,3,10,7,0,SW
5281,3,10,7,1,SW
5282,3,10,7,2,SW
5283,3,10,7,3,SW
5284,3,10,7,4,SW
5285,3,10,7,5,SW
5286,3,10,7,6,SW
5287,3,10,7,7,SW
5288,3,10,7,8,SW
5289,3,10,7,9,DOWN
5290,3,10,7,10,DOWN
5291,3,10,8,0,SW
5292,3,10,8,1,SW
5293,3,10,8,2,SW
5294,3,10,8,3,SW
5295,3,10,8,4,
5296,3,10,8,5,SW
5297,3,10,8,6,
5298,3,10,8,7,SW
5299,3,10,8,8,
5300,3,10,8,9,DOWN
5301,3,10,8,10,SW
5302,3,10,9,0,SW
5303,3,10,9,1,SW
5304,3,10,9,2,SW
5305,3,10,9,3,SW
5306,3,10,9,4,SW
5307,3,10,9,5,SW
5308,3,10,9,6,SW
5309,3,10,9,7,SW
5310,3,10,9,8,SW
5311,3,10,9,9,DOWN
5312,3,10,9,10,DOWN
5313,3,10,10,0,SW
5314,3,10,10,1,
5315,3,10,10,2,SW
5316,3,10,10,3,SW
5317,3,10,10,4,SW
5318,3,10,10,5,SW
5319,3,10,10,6,SW
5320,3,10,10,7,
5321,3,10,10,8,DOWN
5322,3,10,10,9,DOWN
5323,3,10,10,10,DOWN
5324,4,0,0,0,NE
5325,4,0,0,1,NE
5326,4,0,0,2,NE
5327,4,0,0,3,NE
5328,4,0,0,4,NE
5329,4,0,0,5,NE
5330,4,0,0,6,NE
5331,4,0,0,7,NE
5332,4,0,0,8,RIGHT
5333,4,0,0,9,NE
5334,4,0,0,10,RIGHT
5335,4,0,1,0,NE
5336,4,0,1,1,NE
5337,4,0,1,2,NE
5338,4,0,1,3,NE
5339,4,0,1,4,NE
5340,4,0,1,5,NE
5341,4,0,1,6,NE
5342,4,0,1,7,
5343,4,0,1,8,RIGHT
5344,4,0,1,9,RIGHT
5345,4,0,1,10,RIGHT
5346,4,0,2,0,NE
5347,4,0,2,1,
5348,4,0,2,2,NE
5349,4,0,2,3,NE
5350,4,0,2,4,NE
5351,4,0,2,5,NE
5352,4,0,2,6,NE
5353,4,0,2,7,
5354,4,0,2,8,RIGHT
5355,4,0,2,9,NE
5356,4,0,2,10,RIGHT
5357,4,0,3,0,
5358,4,0,3,1,RIGHT
5359,4,0,3,2,NE
5360,4,0,3,3,RIGHT
5361,4,0,3,4,
5362,4,0,3,5,NE
5363,4,0,3,6,NE
5364,4,0,3,7,RIGHT
5365,4,0,3,8,RIGHT
5366,4,0,3,9,RIGHT
5367,4,0,3,10,RIGHT
5368,4,0,4,0,
5369,4,0,4,1,STAY
5370,4,0,4,2,RIGHT
5371,4,0,4,3,RIGHT
5372,4,0,4,4,
5373,4,0,4,5,NE
5374,4,0,4,6,
5375,4,0,4,7,RIGHT
5376,4,0,4,8,RIGHT
5377,4,0,4,9,SE
5378,4,0,4,10,RIGHT
5379,4,0,5,0,STAY
5380,4,0,5,1,DOWN
5381,4,0,5,2,SE
5382,4,0,5,3,SE
5383,4,0,5,4,SE
5384,4,0,5,5,STAY
5385,4,0,5,6,RIGHT
5386,4,0,5,7,RIGHT
5387,4,0,5,8,RIGHT
5388,4,0,5,9,RIGHT
5389,4,0,5,10,RIGHT
5390,4,0,6,0,DOWN
5391,4,0,6,1,SE
5392,4,0,6,2,SE
5393,4,0,6,3,SE
5394,4,0,6,4,
5395,4,0,6,5,SE
5396,4,0,6,6,
5397,4,0,6,7,RIGHT
5398,4,0,6,8,RIGHT
5399,4,0,6,9,RIGHT
5400,4,0,6,10,RIGHT
5401,4,0,7,0,DOWN
5402,4,0,7,1,DOWN
5403,4,0,7,2,SE
5404,4,0,7,3,SE
5405,4,0,7,4,SE
5406,4,0,7,5,SE
5407,4,0,7,6,SE
5408,4,0,7,7,SE
5409,4,0,7,8,RIGHT
5410,4,0,7,9,RIGHT
5411,4,0,7,10,SE
5412,4,0,8,0,DOWN
5413,4,0,8,1,DOWN
5414,4,0,8,2,DOWN
5415,4,0,8,3,SE
5416,4,0,8,4,
5417,4,0,8,5,SE
5418,4,0,8,6,
5419,4,0,8,7,RIGHT
5420,4,0,8,8,
5421,4,0,8,9,RIGHT
5422,4,0,8,10,RIGHT
5423,4,0,9,0,DOWN
5424,4,0,9,1,DOWN
5425,4,0,9,2,SE
5426,4,0,9,3,DOWN
5427,4,0,9,4,SE
5428,4,0,9,5,SE
5429,4,0,9,6,SE
5430,4,0,9,7,SE
5431,4,0,9,8,RIGHT
5432,4,0,9,9,SE
5433,4,0,9,10,RIGHT
5434,4,0,10,0,DOWN
5435,4,0,10,1,
5436,4,0,10,2,DOWN
5437,4,0,10,3,SE
5438,4,0,10,4,DOWN
5439,4,0,10,5,SE
5440,4,0,10,6,SE
5441,4,0,10,7,
5442,4,0,10,8,SE
5443,4,0,10,9,RIGHT
5444,4,0,10,10,RIGHT
5445,4,1,0,0,UP
5446,4,1,0,1,UP
5447,4,1,0,2,NE
5448,4,1,0,3,NE
5449,4,1,0,4,NE
5450,4,1,0,5,NE
5451,4,1,0,6,NE
5452,4,1,0,7,NE
5453,4,1,0,8,NE
5454,4,1,0,9,RIGHT
5455,4,1,0,10,NE
5456,4,1,1,0,UP
5457,4,1,1,1,UP
5458,4,1,1,2,NE
5459,4,1,1,3,NE
5460,4,1,1,4,NE
5461,4,1,1,5,NE
5462,4,1,1,6,NE
5463,4,1,1,7,
5464,4,1,1,8,RIGHT
5465,4,1,1,9,NE
5466,4,1,1,10,RIGHT
5467,4,1,2,0,UP
5468,4,1,2,1,
5469,4,1,2,2,NE
5470,4,1,2,3,NE
5471,4,1,2,4,NE
5472,4,1,2,5,NE
5473,4,1,2,6,NE
5474,4,1,2,7,
5475,4,1,2,8,RIGHT
5476,4,1,2,9,RIGHT
5477,4,1,2,10,RIGHT
5478,4,1,3,0,
5479,4,1,3,1,STAY
5480,4,1,3,2,UP
5481,4,1,3,3,NE
5482,4,1,3,4,
5483,4,1,3,5,NE
5484,4,1,3,6,NE
5485,4,1,3,7,NE
5486,4,1,3,8,RIGHT
5487,4,1,3,9,RIGHT
5488,4,1,3,10,RIGHT
5489,4,1,4,0,SW
5490,4,1,4,1,
5491,4,1,4,2,STAY
5492,4,1,4,3,RIGHT
5493,4,1,4,4,
5494,4,1,4,5,RIGHT
5495,4,1,4,6,
5496,4,1,4,7,RIGHT
5497,4,1,4,8,RIGHT
5498,4,1,4,9,RIGHT
5499,4,1,4,10,RIGHT
5500,4,1,5,0,LEFT
5501,4,1,5,1,SW
5502,4,1,5,2,DOWN
5503,4,1,5,3,SE
5504,4,1,5,4,DOWN
5505,4,1,5,5,STAY
5506,4,1,5,6,SE
5507,4,1,5,7,SE
5508,4,1,5,8,SE
5509,4,1,5,9,SE
5510,4,1,5,10,SE
5511,4,1,6,0,SW
5512,4,1,6,1,DOWN
5513,4,1,6,2,DOWN
5514,4,1,6,3,DOWN
5515,4,1,6,4,
5516,4,1,6,5,SE
5517,4,1,6,6,
5518,4,1,6,7,SE
5519,4,1,6,8,SE
5520,4,1,6,9,SE
5521,4,1,6,10,SE
5522,4,1,7,0,DOWN
5523,4,1,7,1,DOWN
5524,4,1,7,2,DOWN
5525,4,1,7,3,SE
5526,4,1,7,4,SE
5527,4,1,7,5,SE
5528,4,1,7,6,SE
5529,4,1,7,7,SE
5530,4,1,7,8,SE
5531,4,1,7,9,SE
5532,4,1,7,10,SE
5533,4,1,8,0,SW
5534,4,1,8,1,DOWN
5535,4,1,8,2,SE
5536,4,1,8,3,DOWN
5537,4,1,8,4,
5538,4,1,8,5,SE
5539,4,1,8,6,
5540,4,1,8,7,SE
5541,4,1,8,8,
5542,4,1,8,9,SE
5543,4,1,8,10,SE
5544,4,1,9,0,DOWN
5545,4,1,9,1,DOWN
5546,4,1,9,2,DOWN
5547,4,1,9,3,SE
5548,4,1,9,4,SE
5549,4,1,9,5,SE
5550,4,1,9,6,SE
5551,4,1,9,7,SE
5552,4,1,9,8,SE
5553,4,1,9,9,SE
5554,4,1,9,10,SE
5555,4,1,10,0,SE
5556,4,1,10,1,
5557,4,1,10,2,SE
5558,4,1,10,3,SE
5559,4,1,10,4,SE
5560,4,1,10,5,SE
5561,4,1,10,6,SE
5562,4,1,10,7,
5563,4,1,10,8,SE
5564,4,1,10,9,SE
5565,4,1,10,10,SE
5566,4,2,0,0,UP
5567,4,2,0,1,UP
5568,4,2,0,2,NE
5569,4,2,0,3,NE
5570,4,2,0,4,NE
5571,4,2,0,5,NE
5572,4,2,0,6,NE
5573,4,2,0,7,NE
5574,4,2,0,8,NE
5575,4,2,0,9,NE
5576,4,2,0,10,NE
5577,4,2,1,0,UP
5578,4,2,1,1,NW
5579,4,2,1,2,UP
5580,4,2,1,3,NE
5581,4,2,1,4,NE
5582,4,2,1,5,NE
5583,4,2,1,6,NE
5584,4,2,1,7,
5585,4,2,1,8,NE
5586,4,2,1,9,NE
5587,4,2,1,10,NE
5588,4,2,2,0,UP
5589,4,2,2,1,
5590,4,2,2,2,UP
5591,4,2,2,3,NE
5592,4,2,2,4,NE
5593,4,2,2,5,NE
5594,4,2,2,6,NE
5595,4,2,2,7,
5596,4,2,2,8,NE
5597,4,2,2,9,NE
5598,4,2,2,10,NE
5599,4,2,3,0,
5600,4,2,3,1,LEFT
5601,4,2,3,2,NW
5602,4,2,3,3,UP
5603,4,2,3,4,
5604,4,2,3,5,NE
5605,4,2,3,6,NE
5606,4,2,3,7,NE
5607,4,2,3,8,NE
5608,4,2,3,9,NE
5609,4,2,3,10,NE
5610,4,2,4,0,NW
5611,4,2,4,1,SW
5612,4,2,4,2,
5613,4,2,4,3,STAY
5614,4,2,4,4,
5615,4,2,4,5,NE
5616,4,2,4,6,
5617,4,2,4,7,RIGHT
5618,4,2,4,8,RIGHT
5619,4,2,4,9,RIGHT
5620,4,2,4,10,RIGHT
5621,4,2,5,0,LEFT
5622,4,2,5,1,LEFT
5623,4,2,5,2,SW
5624,4,2,5,3,DOWN
5625,4,2,5,4,SE
5626,4,2,5,5,STAY
5627,4,2,5,6,RIGHT
5628,4,2,5,7,RIGHT
5629,4,2,5,8,RIGHT
5630,4,2,5,9,RIGHT
5631,4,2,5,10,RIGHT
5632,4,2,6,0,SW
5633,4,2,6,1,SW
5634,4,2,6,2,SW
5635,4,2,6,3,SW
5636,4,2,6,4,
5637,4,2,6,5,DOWN
5638,4,2,6,6,
5639,4,2,6,7,RIGHT
5640,4,2,6,8,RIGHT
5641,4,2,6,9,RIGHT
5642,4,2,6,10,RIGHT
5643,4,2,7,0,SW
5644,4,2,7,1,SW
5645,4,2,7,2,DOWN
5646,4,2,7,3,DOWN
5647,4,2,7,4,DOWN
5648,4,2,7,5,DOWN
5649,4,2,7,6,SE
5650,4,2,7,7,SE
5651,4,2,7,8,RIGHT
5652,4,2,7,9,RIGHT
5653,4,2,7,10,RIGHT
5654,4,2,8,0,SW
5655,4,2,8,1,DOWN
5656,4,2,8,2,DOWN
5657,4,2,8,3,DOWN
5658,4,2,8,4,
5659,4,2,8,5,SE
5660,4,2,8,6,
5661,4,2,8,7,RIGHT
5662,4,2,8,8,
5663,4,2,8,9,RIGHT
5664,4,2,8,10,RIGHT
5665,4,2,9,0,DOWN
5666,4,2,9,1,DOWN
5667,4,2,9,2,DOWN
5668,4,2,9,3,DOWN
5669,4,2,9,4,SE
5670,4,2,9,5,DOWN
5671,4,2,9,6,RIGHT
5672,4,2,9,7,SE
5673,4,2,9,8,RIGHT
5674,4,2,9,9,RIGHT
5675,4,2,9,10,RIGHT
5676,4,2,10,0,DOWN
5677,4,2,10,1,
5678,4,2,10,2,DOWN
5679,4,2,10,3,DOWN
5680,4,2,10,4,DOWN
5681,4,2,10,5,SE
5682,4,2,10,6,DOWN
5683,4,2,10,7,
5684,4,2,10,8,RIGHT
5685,4,2,10,9,RIGHT
5686,4,2,10,10,RIGHT
5687,4,3,0,0,UP
5688,4,3,0,1,UP
5689,4,3,0,2,UP
5690,4,3,0,3,UP
5691,4,3,0,4,UP
5692,4,3,0,5,UP
5693,4,3,0,6,UP
5694,4,3,0,7,UP
5695,4,3,0,8,SE
5696,4,3,0,9,SE
5697,4,3,0,10,SE
5698,4,3,1,0,NW
5699,4,3,1,1,UP
5700,4,3,1,2,UP
5701,4,3,1,3,UP
5702,4,3,1,4,UP
5703,4,3,1,5,UP
5704,4,3,1,6,UP
5705,4,3,1,7,
5706,4,3,1,8,SE
5707,4,3,1,9,SE
5708,4,3,1,10,SE
5709,4,3,2,0,UP
5710,4,3,2,1,
5711,4,3,2,2,NW
5712,4,3,2,3,UP
5713,4,3,2,4,UP
5714,4,3,2,5,UP
5715,4,3,2,6,UP
5716,4,3,2,7,
5717,4,3,2,8,SE
5718,4,3,2,9,SE
5719,4,3,2,10,SE
5720,4,3,3,0,
5721,4,3,3,1,LEFT
5722,4,3,3,2,LEFT
5723,4,3,3,3,NW
5724,4,3,3,4,
5725,4,3,3,5,UP
5726,4,3,3,6,UP
5727,4,3,3,7,SE
5728,4,3,3,8,SE
5729,4,3,3,9,SE
5730,4,3,3,10,SE
5731,4,3,4,0,SW
5732,4,3,4,1,NW
5733,4,3,4,2,NW
5734,4,3,4,3,
5735,4,3,4,4,
5736,4,3,4,5,UP
5737,4,3,4,6,
5738,4,3,4,7,SE
5739,4,3,4,8,SE
5740,4,3,4,9,SE
5741,4,3,4,10,SE
5742,4,3,5,0,SW
5743,4,3,5,1,LEFT
5744,4,3,5,2,LEFT
5745,4,3,5,3,SW
5746,4,3,5,4,DOWN
5747,4,3,5,5,STAY
5748,4,3,5,6,SE
5749,4,3,5,7,SE
5750,4,3,5,8,SE
5751,4,3,5,9,SE
5752,4,3,5,10,SE
5753,4,3,6,0,SW
5754,4,3,6,1,SW
5755,4,3,6,2,SW
5756,4,3,6,3,SW
5757,4,3,6,4,
5758,4,3,6,5,DOWN
5759,4,3,6,6,
5760,4,3,6,7,SE
5761,4,3,6,8,SE
5762,4,3,6,9,SE
5763,4,3,6,10,SE
5764,4,3,7,0,SW
5765,4,3,7,1,SW
5766,4,3,7,2,SW
5767,4,3,7,3,SW
5768,4,3,7,4,DOWN
5769,4,3,7,5,SE
5770,4,3,7,6,SE
5771,4,3,7,7,SE
5772,4,3,7,8,SE
5773,4,3,7,9,SE
5774,4,3,7,10,SE
5775,4,3,8,0,SW
5776,4,3,8,1,SW
5777,4,3,8,2,SW
5778,4,3,8,3,DOWN
5779,4,3,8,4,
5780,4,3,8,5,SE
5781,4,3,8,6,
5782,4,3,8,7,SE
5783,4,3,8,8,
5784,4,3,8,9,SE
5785,4,3,8,10,SE
5786,4,3,9,0,SW
5787,4,3,9,1,SW
5788,4,3,9,2,DOWN
5789,4,3,9,3,DOWN
5790,4,3,9,4,SE
5791,4,3,9,5,SE
5792,4,3,9,6,SE
5793,4,3,9,7,SE
5794,4,3,9,8,SE
5795,4,3,9,9,SE
5796,4,3,9,10,SE
5797,4,3,10,0,SW
5798,4,3,10,1,
5799,4,3,10,2,DOWN
5800,4,3,10,3,SE
5801,4,3,10,4,SE
5802,4,3,10,5,SE
5803,4,3,10,6,SE
5804,4,3,10,7,
5805,4,3,10,8,SE
5806,4,3,10,9,SE
5807,4,3,10,10,SE
5808,4,4,0,0,
5809,4,4,0,1,
5810,4,4,0,2,
5811,4,4,0,3,
5812,4,4,0,4,
5813,4,4,0,5,
5814,4,4,0,6,
5815,4,4,0,7,
5816,4,4,0,8,
5817,4,4,0,9,
5818,4,4,0,10,
5819,4,4,1,0,
5820,4,4,1,1,
5821,4,4,1,2,
5822,4,4,1,3,
5823,4,4,1,4,
5824,4,4,1,5,
5825,4,4,1,6,
5826,4,4,1,7,
5827,4,4,1,8,
5828,4,4,1,9,
5829,4,4,1,10,
5830,4,4,2,0,
5831,4,4,2,1,
5832,4,4,2,2,
5833,4,4,2,3,
5834,4,4,2,4,
5835,4,4,2,5,
5836,4,4,2,6,
5837,4,4,2,7,
5838,4,4,2,8,
5839,4,4,2,9,
5840,4,4,2,10,
5841,4,4,3,0,
5842,4,4,3,1,
5843,4,4,3,2,
5844,4,4,3,3,
5845,4,4,3,4,
5846,4,4,3,5,
5847,4,4,3,6,
5848,4,4,3,7,
5849,4,4,3,8,
5850,4,4,3,9,
5851,4,4,3,10,
5852,4,4,4,0,
5853,4,4,4,1,
5854,4,4,4,2,
5855,4,4,4,3,
5856,4,4,4,4,
5857,4,4,4,5,
5858,4,4,4,6,
5859,4,4,4,7,
5860,4,4,4,8,
5861,4,4,4,9,
5862,4,4,4,10,
5863,4,4,5,0,
5864,4,4,5,1,
5865,4,4,5,2,
5866,4,4,5,3,
5867,4,4,5,4,
5868,4,4,5,5,STAY
5869,4,4,5,6,
5870,4,4,5,7,
5871,4,4,5,8,
5872,4,4,5,9,
5873,4,4,5,10,
5874,4,4,6,0,
5875,4,4,6,1,
5876,4,4,6,2,
5877,4,4,6,3,
5878,4,4,6,4,
5879,4,4,6,5,
5880,4,4,6,6,
5881,4,4,6,7,
5882,4,4,6,8,
5883,4,4,6,9,
5884,4,4,6,10,
5885,4,4,7,0,
5886,4,4,7,1,
5887,4,4,7,2,
5888,4,4,7,3,
5889,4,4,7,4,
5890,4,4,7,5,
5891,4,4,7,6,
5892,4,4,7,7,
5893,4,4,7,8,
