,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
4002,3,0,0,9,RIGHT
4003,3,0,0,10,DOWN
4004,3,0,1,0,RIGHT
4005,3,0,1,1,RIGHT
4006,3,0,1,2,STAY
4007,3,0,1,3,STAY
4008,3,0,1,4,STAY
4009,3,0,1,5,UP
4010,3,0,1,6,UP
4011,3,0,1,7,DOWN
4012,3,0,1,8,SE
4013,3,0,1,9,DOWN
4014,3,0,1,10,RIGHT
4015,3,0,2,0,NE
4016,3,0,2,1,SE
4017,3,0,2,2,DOWN
4018,3,0,2,3,RIGHT
4019,3,0,2,4,
4020,3,0,2,5,UP
4021,3,0,2,6,STAY
4022,3,0,2,7,RIGHT
4023,3,0,2,8,UP
4024,3,0,2,9,UP
4025,3,0,2,10,UP
4026,3,0,3,0,
4027,3,0,3,1,DOWN
4028,3,0,3,2,UP
4029,3,0,3,3,STAY
4030,3,0,3,4,DOWN
4031,3,0,3,5,RIGHT
4032,3,0,3,6,UP
4033,3,0,3,7,RIGHT
4034,3,0,3,8,NE
4035,3,0,3,9,UP
4036,3,0,3,10,RIGHT
4037,3,0,4,0,NE
4038,3,0,4,1,UP
4039,3,0,4,2,NE
4040,3,0,4,3,SE
4041,3,0,4,4,
4042,3,0,4,5,UP
4043,3,0,4,6,
4044,3,0,4,7,NE
4045,3,0,4,8,RIGHT
4046,3,0,4,9,RIGHT
4047,3,0,4,10,NE
4048,3,0,5,0,STAY
4049,3,0,5,1,
4050,3,0,5,2,UP
4051,3,0,5,3,NE
4052,3,0,5,4,RIGHT
4053,3,0,5,5,STAY
4054,3,0,5,6,NE
4055,3,0,5,7,NE
4056,3,0,5,8,DOWN
4057,3,0,5,9,STAY
4058,3,0,5,10,NE
4059,3,0,6,0,
4060,3,0,6,1,DOWN
4061,3,0,6,2,
4062,3,0,6,3,
4063,3,0,6,4,
4064,3,0,6,5,STAY
4065,3,0,6,6,
4066,3,0,6,7,NE
4067,3,0,6,8,NE
4068,3,0,6,9,NE
4069,3,0,6,10,DOWN
4070,3,0,7,0,SE
4071,3,0,7,1,STAY
4072,3,0,7,2,SE
4073,3,0,7,3,SE
4074,3,0,7,4,
4075,3,0,7,5,NE
4076,3,0,7,6,SE
4077,3,0,7,7,RIGHT
4078,3,0,7,8,STAY
4079,3,0,7,9,STAY
4080,3,0,7,10,DOWN
4081,3,0,8,0,SE
4082,3,0,8,1,RIGHT
4083,3,0,8,2,UP
4084,3,0,8,3,UP
4085,3,0,8,4,DOWN
4086,3,0,8,5,SE
4087,3,0,8,6,DOWN
4088,3,0,8,7,UP
4089,3,0,8,8,SE
4090,3,0,8,9,STAY
4091,3,0,8,10,RIGHT
4092,3,0,9,0,RIGHT
4093,3,0,9,1,DOWN
4094,3,0,9,2,NE
4095,3,0,9,3,SE
4096,3,0,9,4,STAY
4097,3,0,9,5,RIGHT
4098,3,0,9,6,NE
4099,3,0,9,7,STAY
4100,3,0,9,8,RIGHT
4101,3,0,9,9,SE
4102,3,0,9,10,STAY
4103,3,0,10,0,STAY
4104,3,0,10,1,RIGHT
4105,3,0,10,2,STAY
4106,3,0,10,3,
4107,3,0,10,4,
4108,3,0,10,5,STAY
4109,3,0,10,6,SE
4110,3,0,10,7,UP
4111,3,0,10,8,RIGHT
4112,3,0,10,9,DOWN
4113,3,0,10,10,NE
4114,3,1,0,0,NE
4115,3,1,0,1,
4116,3,1,0,2,LEFT
4117,3,1,0,3,RIGHT
4118,3,1,0,4,
4119,3,1,0,5,UP
4120,3,1,0,6,UP
4121,3,1,0,7,STAY
4122,3,1,0,8,STAY
4123,3,1,0,9,SE
4124,3,1,0,10,SE
4125,3,1,1,0,STAY
4126,3,1,1,1,NE
4127,3,1,1,2,STAY
4128,3,1,1,3,STAY
4129,3,1,1,4,LEFT
4130,3,1,1,5,UP
4131,3,1,1,6,NE
4132,3,1,1,7,NW
4133,3,1,1,8,LEFT
4134,3,1,1,9,DOWN
4135,3,1,1,10,NE
4136,3,1,2,0,LEFT
4137,3,1,2,1,DOWN
4138,3,1,2,2,UP
4139,3,1,2,3,STAY
4140,3,1,2,4,
4141,3,1,2,5,NE
4142,3,1,2,6,RIGHT
4143,3,1,2,7,NW
4144,3,1,2,8,DOWN
4145,3,1,2,9,UP
4146,3,1,2,10,LEFT
4147,3,1,3,0,SW
4148,3,1,3,1,
4149,3,1,3,2,SE
4150,3,1,3,3,DOWN
4151,3,1,3,4,NE
4152,3,1,3,5,LEFT
4153,3,1,3,6,NW
4154,3,1,3,7,NE
4155,3,1,3,8,DOWN
4156,3,1,3,9,STAY
4157,3,1,3,10,SW
4158,3,1,4,0,UP
4159,3,1,4,1,SW
4160,3,1,4,2,LEFT
4161,3,1,4,3,RIGHT
4162,3,1,4,4,
4163,3,1,4,5,UP
4164,3,1,4,6,
4165,3,1,4,7,UP
4166,3,1,4,8,NE
4167,3,1,4,9,LEFT
4168,3,1,4,10,UP
4169,3,1,5,0,LEFT
4170,3,1,5,1,
4171,3,1,5,2,STAY
4172,3,1,5,3,NW
4173,3,1,5,4,NW
4174,3,1,5,5,STAY
4175,3,1,5,6,RIGHT
4176,3,1,5,7,SE
4177,3,1,5,8,SW
4178,3,1,5,9,NE
4179,3,1,5,10,RIGHT
4180,3,1,6,0,
4181,3,1,6,1,LEFT
4182,3,1,6,2,
4183,3,1,6,3,
4184,3,1,6,4,
4185,3,1,6,5,NW
4186,3,1,6,6,
4187,3,1,6,7,STAY
4188,3,1,6,8,DOWN
4189,3,1,6,9,UP
4190,3,1,6,10,LEFT
4191,3,1,7,0,SW
4192,3,1,7,1,NW
4193,3,1,7,2,UP
4194,3,1,7,3,RIGHT
4195,3,1,7,4,
4196,3,1,7,5,UP
4197,3,1,7,6,LEFT
4198,3,1,7,7,SE
4199,3,1,7,8,UP
4200,3,1,7,9,SE
4201,3,1,7,10,NW
4202,3,1,8,0,RIGHT
4203,3,1,8,1,DOWN
4204,3,1,8,2,SW
4205,3,1,8,3,NE
4206,3,1,8,4,SW
4207,3,1,8,5,UP
4208,3,1,8,6,NE
4209,3,1,8,7,DOWN
4210,3,1,8,8,RIGHT
4211,3,1,8,9,LEFT
4212,3,1,8,10,NW
4213,3,1,9,0,LEFT
4214,3,1,9,1,DOWN
4215,3,1,9,2,NE
4216,3,1,9,3,NE
4217,3,1,9,4,DOWN
4218,3,1,9,5,UP
4219,3,1,9,6,RIGHT
4220,3,1,9,7,STAY
4221,3,1,9,8,RIGHT
4222,3,1,9,9,SE
4223,3,1,9,10,NW
4224,3,1,10,0,DOWN
4225,3,1,10,1,STAY
4226,3,1,10,2,SE
4227,3,1,10,3,
4228,3,1,10,4,
4229,3,1,10,5,NE
4230,3,1,10,6,NE
4231,3,1,10,7,SW
4232,3,1,10,8,NW
4233,3,1,10,9,UP
4234,3,1,10,10,STAY
4235,3,2,0,0,STAY
4236,3,2,0,1,
4237,3,2,0,2,UP
4238,3,2,0,3,SE
4239,3,2,0,4,
4240,3,2,0,5,LEFT
4241,3,2,0,6,DOWN
4242,3,2,0,7,NE
4243,3,2,0,8,SW
4244,3,2,0,9,SE
4245,3,2,0,10,UP
4246,3,2,1,0,RIGHT
4247,3,2,1,1,RIGHT
4248,3,2,1,2,STAY
4249,3,2,1,3,SW
4250,3,2,1,4,STAY
4251,3,2,1,5,SW
4252,3,2,1,6,RIGHT
4253,3,2,1,7,STAY
4254,3,2,1,8,NW
4255,3,2,1,9,RIGHT
4256,3,2,1,10,NW
4257,3,2,2,0,RIGHT
4258,3,2,2,1,DOWN
4259,3,2,2,2,SE
4260,3,2,2,3,UP
4261,3,2,2,4,
4262,3,2,2,5,UP
4263,3,2,2,6,DOWN
4264,3,2,2,7,LEFT
4265,3,2,2,8,NE
4266,3,2,2,9,LEFT
4267,3,2,2,10,RIGHT
4268,3,2,3,0,NW
4269,3,2,3,1,SE
4270,3,2,3,2,
4271,3,2,3,3,STAY
4272,3,2,3,4,RIGHT
4273,3,2,3,5,DOWN
4274,3,2,3,6,RIGHT
4275,3,2,3,7,STAY
4276,3,2,3,8,LEFT
4277,3,2,3,9,RIGHT
4278,3,2,3,10,LEFT
4279,3,2,4,0,DOWN
4280,3,2,4,1,LEFT
4281,3,2,4,2,RIGHT
4282,3,2,4,3,NE
4283,3,2,4,4,
4284,3,2,4,5,SE
4285,3,2,4,6,
4286,3,2,4,7,LEFT
4287,3,2,4,8,SE
4288,3,2,4,9,NW
4289,3,2,4,10,SW
4290,3,2,5,0,LEFT
4291,3,2,5,1,
4292,3,2,5,2,RIGHT
4293,3,2,5,3,DOWN
4294,3,2,5,4,UP
4295,3,2,5,5,STAY
4296,3,2,5,6,LEFT
4297,3,2,5,7,DOWN
4298,3,2,5,8,SW
4299,3,2,5,9,NE
4300,3,2,5,10,RIGHT
4301,3,2,6,0,
4302,3,2,6,1,RIGHT
4303,3,2,6,2,
4304,3,2,6,3,
4305,3,2,6,4,
4306,3,2,6,5,LEFT
4307,3,2,6,6,
4308,3,2,6,7,NW
4309,3,2,6,8,DOWN
4310,3,2,6,9,SW
4311,3,2,6,10,NE
4312,3,2,7,0,LEFT
4313,3,2,7,1,RIGHT
4314,3,2,7,2,NE
4315,3,2,7,3,LEFT
4316,3,2,7,4,
4317,3,2,7,5,RIGHT
4318,3,2,7,6,STAY
4319,3,2,7,7,STAY
4320,3,2,7,8,LEFT
4321,3,2,7,9,UP
4322,3,2,7,10,SW
4323,3,2,8,0,SE
4324,3,2,8,1,NW
4325,3,2,8,2,DOWN
4326,3,2,8,3,SE
4327,3,2,8,4,RIGHT
4328,3,2,8,5,SE
4329,3,2,8,6,RIGHT
4330,3,2,8,7,STAY
4331,3,2,8,8,RIGHT
4332,3,2,8,9,RIGHT
4333,3,2,8,10,NE
4334,3,2,9,0,RIGHT
4335,3,2,9,1,RIGHT
4336,3,2,9,2,UP
4337,3,2,9,3,UP
4338,3,2,9,4,SW
4339,3,2,9,5,SW
4340,3,2,9,6,SE
4341,3,2,9,7,RIGHT
4342,3,2,9,8,SE
4343,3,2,9,9,UP
4344,3,2,9,10,SW
4345,3,2,10,0,STAY
4346,3,2,10,1,NW
4347,3,2,10,2,NW
4348,3,2,10,3,
4349,3,2,10,4,
4350,3,2,10,5,RIGHT
4351,3,2,10,6,NE
4352,3,2,10,7,RIGHT
4353,3,2,10,8,RIGHT
4354,3,2,10,9,DOWN
4355,3,2,10,10,SW
4356,3,3,0,0,NW
4357,3,3,0,1,
4358,3,3,0,2,NW
4359,3,3,0,3,LEFT
4360,3,3,0,4,
4361,3,3,0,5,STAY
4362,3,3,0,6,DOWN
4363,3,3,0,7,UP
4364,3,3,0,8,DOWN
4365,3,3,0,9,UP
4366,3,3,0,10,SW
4367,3,3,1,0,RIGHT
4368,3,3,1,1,STAY
4369,3,3,1,2,SW
4370,3,3,1,3,UP
4371,3,3,1,4,SW
4372,3,3,1,5,RIGHT
4373,3,3,1,6,RIGHT
4374,3,3,1,7,UP
4375,3,3,1,8,DOWN
4376,3,3,1,9,RIGHT
4377,3,3,1,10,NW
4378,3,3,2,0,UP
4379,3,3,2,1,LEFT
4380,3,3,2,2,RIGHT
4381,3,3,2,3,NW
4382,3,3,2,4,
4383,3,3,2,5,NW
4384,3,3,2,6,RIGHT
4385,3,3,2,7,NW
4386,3,3,2,8,DOWN
4387,3,3,2,9,RIGHT
4388,3,3,2,10,UP
4389,3,3,3,0,NW
4390,3,3,3,1,NW
4391,3,3,3,2,UP
4392,3,3,3,3,
4393,3,3,3,4,UP
4394,3,3,3,5,STAY
4395,3,3,3,6,UP
4396,3,3,3,7,RIGHT
4397,3,3,3,8,LEFT
4398,3,3,3,9,NW
4399,3,3,3,10,NW
4400,3,3,4,0,LEFT
4401,3,3,4,1,RIGHT
4402,3,3,4,2,RIGHT
4403,3,3,4,3,RIGHT
4404,3,3,4,4,
4405,3,3,4,5,UP
4406,3,3,4,6,
4407,3,3,4,7,UP
4408,3,3,4,8,RIGHT
4409,3,3,4,9,LEFT
4410,3,3,4,10,SW
4411,3,3,5,0,UP
4412,3,3,5,1,
4413,3,3,5,2,STAY
4414,3,3,5,3,UP
4415,3,3,5,4,DOWN
4416,3,3,5,5,STAY
4417,3,3,5,6,SW
4418,3,3,5,7,UP
4419,3,3,5,8,STAY
4420,3,3,5,9,STAY
4421,3,3,5,10,NW
4422,3,3,6,0,
4423,3,3,6,1,NW
4424,3,3,6,2,
4425,3,3,6,3,
4426,3,3,6,4,
4427,3,3,6,5,UP
4428,3,3,6,6,
4429,3,3,6,7,LEFT
4430,3,3,6,8,LEFT
4431,3,3,6,9,RIGHT
4432,3,3,6,10,STAY
4433,3,3,7,0,RIGHT
4434,3,3,7,1,RIGHT
4435,3,3,7,2,DOWN
4436,3,3,7,3,UP
4437,3,3,7,4,
4438,3,3,7,5,SW
4439,3,3,7,6,UP
4440,3,3,7,7,UP
4441,3,3,7,8,SW
4442,3,3,7,9,NW
4443,3,3,7,10,SW
4444,3,3,8,0,STAY
4445,3,3,8,1,NW
4446,3,3,8,2,DOWN
4447,3,3,8,3,NW
4448,3,3,8,4,UP
4449,3,3,8,5,UP
4450,3,3,8,6,STAY
4451,3,3,8,7,UP
4452,3,3,8,8,STAY
4453,3,3,8,9,DOWN
4454,3,3,8,10,UP
4455,3,3,9,0,RIGHT
4456,3,3,9,1,DOWN
4457,3,3,9,2,RIGHT
4458,3,3,9,3,LEFT
4459,3,3,9,4,UP
4460,3,3,9,5,DOWN
4461,3,3,9,6,RIGHT
4462,3,3,9,7,SW
4463,3,3,9,8,UP
4464,3,3,9,9,LEFT
4465,3,3,9,10,STAY
4466,3,3,10,0,RIGHT
4467,3,3,10,1,NW
4468,3,3,10,2,DOWN
4469,3,3,10,3,
4470,3,3,10,4,
4471,3,3,10,5,NW
4472,3,3,10,6,SW
4473,3,3,10,7,SW
4474,3,3,10,8,SW
4475,3,3,10,9,LEFT
4476,3,3,10,10,SW
4477,3,4,0,0,STAY
4478,3,4,0,1,
4479,3,4,0,2,NW
4480,3,4,0,3,RIGHT
4481,3,4,0,4,
4482,3,4,0,5,STAY
4483,3,4,0,6,SW
4484,3,4,0,7,RIGHT
4485,3,4,0,8,RIGHT
4486,3,4,0,9,STAY
4487,3,4,0,10,SW
4488,3,4,1,0,LEFT
4489,3,4,1,1,SW
4490,3,4,1,2,NE
4491,3,4,1,3,SW
4492,3,4,1,4,LEFT
4493,3,4,1,5,SW
4494,3,4,1,6,SW
4495,3,4,1,7,NW
4496,3,4,1,8,NW
4497,3,4,1,9,STAY
4498,3,4,1,10,SW
4499,3,4,2,0,RIGHT
4500,3,4,2,1,RIGHT
4501,3,4,2,2,STAY
4502,3,4,2,3,SW
4503,3,4,2,4,
4504,3,4,2,5,NW
4505,3,4,2,6,LEFT
4506,3,4,2,7,SE
4507,3,4,2,8,SE
4508,3,4,2,9,NE
4509,3,4,2,10,NW
4510,3,4,3,0,LEFT
4511,3,4,3,1,SE
4512,3,4,3,2,NE
4513,3,4,3,3,RIGHT
4514,3,4,3,4,
4515,3,4,3,5,STAY
4516,3,4,3,6,SE
4517,3,4,3,7,LEFT
4518,3,4,3,8,NW
4519,3,4,3,9,SW
4520,3,4,3,10,NE
4521,3,4,4,0,SE
4522,3,4,4,1,RIGHT
4523,3,4,4,2,SE
4524,3,4,4,3,SE
4525,3,4,4,4,
4526,3,4,4,5,SW
4527,3,4,4,6,
4528,3,4,4,7,SE
4529,3,4,4,8,SW
4530,3,4,4,9,NW
4531,3,4,4,10,STAY
4532,3,4,5,0,NW
4533,3,4,5,1,
4534,3,4,5,2,SW
4535,3,4,5,3,RIGHT
4536,3,4,5,4,LEFT
4537,3,4,5,5,STAY
4538,3,4,5,6,NW
4539,3,4,5,7,SE
4540,3,4,5,8,NW
4541,3,4,5,9,LEFT
4542,3,4,5,10,SE
4543,3,4,6,0,
4544,3,4,6,1,NE
4545,3,4,6,2,
4546,3,4,6,3,
4547,3,4,6,4,
4548,3,4,6,5,NE
4549,3,4,6,6,
4550,3,4,6,7,SE
4551,3,4,6,8,SW
4552,3,4,6,9,NW
4553,3,4,6,10,NW
4554,3,4,7,0,RIGHT
4555,3,4,7,1,NW
4556,3,4,7,2,STAY
4557,3,4,7,3,STAY
4558,3,4,7,4,
4559,3,4,7,5,RIGHT
4560,3,4,7,6,RIGHT
4561,3,4,7,7,NE
4562,3,4,7,8,RIGHT
4563,3,4,7,9,SE
4564,3,4,7,10,SW
4565,3,4,8,0,NE
4566,3,4,8,1,NW
4567,3,4,8,2,NW
4568,3,4,8,3,NE
4569,3,4,8,4,SE
4570,3,4,8,5,STAY
4571,3,4,8,6,RIGHT
4572,3,4,8,7,SE
4573,3,4,8,8,LEFT
4574,3,4,8,9,RIGHT
4575,3,4,8,10,NW
4576,3,4,9,0,SW
4577,3,4,9,1,LEFT
4578,3,4,9,2,NW
4579,3,4,9,3,SW
4580,3,4,9,4,LEFT
4581,3,4,9,5,STAY
4582,3,4,9,6,STAY
4583,3,4,9,7,RIGHT
4584,3,4,9,8,SW
4585,3,4,9,9,RIGHT
4586,3,4,9,10,NE
4587,3,4,10,0,SE
4588,3,4,10,1,RIGHT
4589,3,4,10,2,SE
4590,3,4,10,3,
4591,3,4,10,4,
4592,3,4,10,5,STAY
4593,3,4,10,6,RIGHT
4594,3,4,10,7,SE
4595,3,4,10,8,STAY
4596,3,4,10,9,RIGHT
4597,3,4,10,10,SW
4598,3,5,0,0,RIGHT
4599,3,5,0,1,
4600,3,5,0,2,NE
4601,3,5,0,3,UP
4602,3,5,0,4,
4603,3,5,0,5,UP
4604,3,5,0,6,LEFT
4605,3,5,0,7,RIGHT
4606,3,5,0,8,NE
4607,3,5,0,9,DOWN
4608,3,5,0,10,RIGHT
4609,3,5,1,0,DOWN
4610,3,5,1,1,STAY
4611,3,5,1,2,LEFT
4612,3,5,1,3,LEFT
4613,3,5,1,4,UP
4614,3,5,1,5,RIGHT
4615,3,5,1,6,UP
4616,3,5,1,7,STAY
4617,3,5,1,8,STAY
4618,3,5,1,9,STAY
4619,3,5,1,10,LEFT
4620,3,5,2,0,RIGHT
4621,3,5,2,1,LEFT
4622,3,5,2,2,STAY
4623,3,5,2,3,RIGHT
4624,3,5,2,4,
4625,3,5,2,5,NE
4626,3,5,2,6,DOWN
4627,3,5,2,7,LEFT
4628,3,5,2,8,RIGHT
4629,3,5,2,9,RIGHT
4630,3,5,2,10,RIGHT
4631,3,5,3,0,RIGHT
4632,3,5,3,1,RIGHT
4633,3,5,3,2,RIGHT
4634,3,5,3,3,UP
4635,3,5,3,4,NE
4636,3,5,3,5,
4637,3,5,3,6,DOWN
4638,3,5,3,7,NE
4639,3,5,3,8,DOWN
4640,3,5,3,9,STAY
4641,3,5,3,10,STAY
4642,3,5,4,0,DOWN
4643,3,5,4,1,DOWN
4644,3,5,4,2,NE
4645,3,5,4,3,LEFT
4646,3,5,4,4,
4647,3,5,4,5,RIGHT
4648,3,5,4,6,
4649,3,5,4,7,RIGHT
4650,3,5,4,8,LEFT
4651,3,5,4,9,UP
4652,3,5,4,10,LEFT
4653,3,5,5,0,STAY
4654,3,5,5,1,
4655,3,5,5,2,UP
4656,3,5,5,3,UP
4657,3,5,5,4,RIGHT
4658,3,5,5,5,STAY
4659,3,5,5,6,DOWN
4660,3,5,5,7,RIGHT
4661,3,5,5,8,LEFT
4662,3,5,5,9,NE
4663,3,5,5,10,RIGHT
4664,3,5,6,0,
4665,3,5,6,1,NE
4666,3,5,6,2,
4667,3,5,6,3,
4668,3,5,6,4,
4669,3,5,6,5,DOWN
4670,3,5,6,6,
4671,3,5,6,7,STAY
4672,3,5,6,8,STAY
4673,3,5,6,9,STAY
4674,3,5,6,10,LEFT
4675,3,5,7,0,STAY
4676,3,5,7,1,UP
4677,3,5,7,2,RIGHT
4678,3,5,7,3,NE
4679,3,5,7,4,
4680,3,5,7,5,RIGHT
4681,3,5,7,6,UP
4682,3,5,7,7,UP
4683,3,5,7,8,LEFT
4684,3,5,7,9,DOWN
4685,3,5,7,10,STAY
4686,3,5,8,0,RIGHT
4687,3,5,8,1,RIGHT
4688,3,5,8,2,LEFT
4689,3,5,8,3,DOWN
4690,3,5,8,4,DOWN
4691,3,5,8,5,DOWN
4692,3,5,8,6,RIGHT
4693,3,5,8,7,RIGHT
4694,3,5,8,8,UP
4695,3,5,8,9,STAY
4696,3,5,8,10,LEFT
4697,3,5,9,0,DOWN
4698,3,5,9,1,NE
4699,3,5,9,2,STAY
4700,3,5,9,3,DOWN
4701,3,5,9,4,RIGHT
4702,3,5,9,5,LEFT
4703,3,5,9,6,DOWN
4704,3,5,9,7,STAY
4705,3,5,9,8,LEFT
4706,3,5,9,9,RIGHT
4707,3,5,9,10,DOWN
4708,3,5,10,0,RIGHT
4709,3,5,10,1,LEFT
4710,3,5,10,2,LEFT
4711,3,5,10,3,
4712,3,5,10,4,
4713,3,5,10,5,RIGHT
4714,3,5,10,6,UP
4715,3,5,10,7,DOWN
4716,3,5,10,8,UP
4717,3,5,10,9,RIGHT
4718,3,5,10,10,NE
4719,3,6,0,0,UP
4720,3,6,0,1,
4721,3,6,0,2,STAY
4722,3,6,0,3,STAY
4723,3,6,0,4,
4724,3,6,0,5,STAY
4725,3,6,0,6,RIGHT
4726,3,6,0,7,NE
4727,3,6,0,8,NW
4728,3,6,0,9,STAY
4729,3,6,0,10,SW
4730,3,6,1,0,NW
4731,3,6,1,1,SE
4732,3,6,1,2,SE
4733,3,6,1,3,STAY
4734,3,6,1,4,NE
4735,3,6,1,5,STAY
4736,3,6,1,6,STAY
4737,3,6,1,7,NE
4738,3,6,1,8,NW
4739,3,6,1,9,SE
4740,3,6,1,10,SE
4741,3,6,2,0,NE
4742,3,6,2,1,SW
4743,3,6,2,2,SW
4744,3,6,2,3,SW
4745,3,6,2,4,
4746,3,6,2,5,LEFT
4747,3,6,2,6,RIGHT
4748,3,6,2,7,RIGHT
4749,3,6,2,8,LEFT
4750,3,6,2,9,RIGHT
4751,3,6,2,10,SW
4752,3,6,3,0,UP
4753,3,6,3,1,SW
4754,3,6,3,2,RIGHT
4755,3,6,3,3,NW
4756,3,6,3,4,STAY
4757,3,6,3,5,STAY
4758,3,6,3,6,
4759,3,6,3,7,NW
4760,3,6,3,8,STAY
4761,3,6,3,9,STAY
4762,3,6,3,10,SW
4763,3,6,4,0,STAY
4764,3,6,4,1,RIGHT
4765,3,6,4,2,RIGHT
4766,3,6,4,3,RIGHT
4767,3,6,4,4,
4768,3,6,4,5,STAY
4769,3,6,4,6,
4770,3,6,4,7,SW
4771,3,6,4,8,UP
4772,3,6,4,9,NE
4773,3,6,4,10,NE
4774,3,6,5,0,SW
4775,3,6,5,1,
4776,3,6,5,2,SW
4777,3,6,5,3,NW
4778,3,6,5,4,RIGHT
4779,3,6,5,5,STAY
4780,3,6,5,6,RIGHT
4781,3,6,5,7,NE
4782,3,6,5,8,NW
4783,3,6,5,9,UP
4784,3,6,5,10,LEFT
4785,3,6,6,0,
4786,3,6,6,1,STAY
4787,3,6,6,2,
4788,3,6,6,3,
4789,3,6,6,4,
4790,3,6,6,5,UP
4791,3,6,6,6,
4792,3,6,6,7,SW
4793,3,6,6,8,SE
4794,3,6,6,9,NE
4795,3,6,6,10,SW
4796,3,6,7,0,SE
4797,3,6,7,1,SE
4798,3,6,7,2,NW
4799,3,6,7,3,RIGHT
4800,3,6,7,4,
4801,3,6,7,5,LEFT
4802,3,6,7,6,SE
4803,3,6,7,7,NE
4804,3,6,7,8,LEFT
4805,3,6,7,9,NE
4806,3,6,7,10,NE
4807,3,6,8,0,SW
4808,3,6,8,1,STAY
4809,3,6,8,2,SW
4810,3,6,8,3,SW
4811,3,6,8,4,STAY
4812,3,6,8,5,SE
4813,3,6,8,6,SW
4814,3,6,8,7,NW
4815,3,6,8,8,SE
4816,3,6,8,9,NW
4817,3,6,8,10,NW
4818,3,6,9,0,SE
4819,3,6,9,1,SW
4820,3,6,9,2,SW
4821,3,6,9,3,STAY
4822,3,6,9,4,SW
4823,3,6,9,5,NW
4824,3,6,9,6,UP
4825,3,6,9,7,RIGHT
4826,3,6,9,8,SE
4827,3,6,9,9,RIGHT
4828,3,6,9,10,LEFT
4829,3,6,10,0,NE
4830,3,6,10,1,UP
4831,3,6,10,2,NE
4832,3,6,10,3,
4833,3,6,10,4,
4834,3,6,10,5,UP
4835,3,6,10,6,NE
4836,3,6,10,7,STAY
4837,3,6,10,8,LEFT
4838,3,6,10,9,NW
4839,3,6,10,10,UP
4840,3,7,0,0,STAY
4841,3,7,0,1,
4842,3,7,0,2,UP
4843,3,7,0,3,NW
4844,3,7,0,4,
4845,3,7,0,5,RIGHT
4846,3,7,0,6,NE
4847,3,7,0,7,STAY
4848,3,7,0,8,DOWN
4849,3,7,0,9,SE
4850,3,7,0,10,NW
4851,3,7,1,0,DOWN
4852,3,7,1,1,UP
4853,3,7,1,2,RIGHT
4854,3,7,1,3,NE
4855,3,7,1,4,DOWN
4856,3,7,1,5,NW
4857,3,7,1,6,RIGHT
4858,3,7,1,7,DOWN
4859,3,7,1,8,UP
4860,3,7,1,9,RIGHT
4861,3,7,1,10,SE
4862,3,7,2,0,LEFT
4863,3,7,2,1,LEFT
4864,3,7,2,2,NE
4865,3,7,2,3,DOWN
4866,3,7,2,4,
4867,3,7,2,5,LEFT
4868,3,7,2,6,RIGHT
4869,3,7,2,7,NE
4870,3,7,2,8,SE
4871,3,7,2,9,DOWN
4872,3,7,2,10,RIGHT
4873,3,7,3,0,UP
4874,3,7,3,1,RIGHT
4875,3,7,3,2,LEFT
4876,3,7,3,3,LEFT
4877,3,7,3,4,NW
4878,3,7,3,5,STAY
4879,3,7,3,6,RIGHT
4880,3,7,3,7,
4881,3,7,3,8,STAY
4882,3,7,3,9,NW
4883,3,7,3,10,SE
4884,3,7,4,0,NE
4885,3,7,4,1,NE
4886,3,7,4,2,UP
4887,3,7,4,3,NE
4888,3,7,4,4,
4889,3,7,4,5,STAY
4890,3,7,4,6,
4891,3,7,4,7,NW
4892,3,7,4,8,UP
4893,3,7,4,9,NE
4894,3,7,4,10,RIGHT
4895,3,7,5,0,NW
4896,3,7,5,1,
4897,3,7,5,2,LEFT
4898,3,7,5,3,NW
4899,3,7,5,4,LEFT
4900,3,7,5,5,STAY
4901,3,7,5,6,SE
4902,3,7,5,7,SE
4903,3,7,5,8,UP
4904,3,7,5,9,NW
4905,3,7,5,10,UP
4906,3,7,6,0,
4907,3,7,6,1,LEFT
4908,3,7,6,2,
4909,3,7,6,3,
4910,3,7,6,4,
4911,3,7,6,5,DOWN
4912,3,7,6,6,
4913,3,7,6,7,NW
4914,3,7,6,8,DOWN
4915,3,7,6,9,NW
4916,3,7,6,10,RIGHT
4917,3,7,7,0,NE
4918,3,7,7,1,LEFT
4919,3,7,7,2,LEFT
4920,3,7,7,3,UP
4921,3,7,7,4,
4922,3,7,7,5,DOWN
4923,3,7,7,6,DOWN
4924,3,7,7,7,UP
4925,3,7,7,8,NW
4926,3,7,7,9,NE
4927,3,7,7,10,SE
4928,3,7,8,0,LEFT
4929,3,7,8,1,RIGHT
4930,3,7,8,2,SE
4931,3,7,8,3,NE
4932,3,7,8,4,NE
4933,3,7,8,5,NW
4934,3,7,8,6,RIGHT
4935,3,7,8,7,SE
4936,3,7,8,8,LEFT
4937,3,7,8,9,NE
4938,3,7,8,10,UP
4939,3,7,9,0,LEFT
4940,3,7,9,1,NW
4941,3,7,9,2,SE
4942,3,7,9,3,RIGHT
4943,3,7,9,4,STAY
4944,3,7,9,5,RIGHT
4945,3,7,9,6,DOWN
4946,3,7,9,7,SE
4947,3,7,9,8,DOWN
4948,3,7,9,9,LEFT
4949,3,7,9,10,STAY
4950,3,7,10,0,UP
4951,3,7,10,1,NW
